screen_name	date	fav	retweet	text	url	hashtags
eldestapeweb	Tue Oct 27 13:37:22 +0000 2020	26	3	"Néstor es un muerto inmortal
Por @ginesggarcia 
https://t.co/4aCdQSUovp"	https://twitter.com/eldestapeweb/status/1321083569159217153	[]
eldestapeweb	Tue Oct 27 13:37:21 +0000 2020	22	2	"La participación de Néstor en la ley de Matrimonio Igualitario fue trascendental
Por @RossiAgustinOk 
https://t.co/IYf7dpDOwK"	https://twitter.com/eldestapeweb/status/1321083566915231744	[]
eldestapeweb	Tue Oct 27 13:37:21 +0000 2020	19	2	"El recuerdo de Cristina: ""Extraño todo""
Por @onettovictoria  
https://t.co/a6cr33qHRd"	https://twitter.com/eldestapeweb/status/1321083564662923276	[]
eldestapeweb	Tue Oct 27 13:37:20 +0000 2020	15	3	"""Este hombre cargó sobre su corazón y su conciencia la unción de un pueblo""
Por @Pontifex_es 
https://t.co/6cqr66zkzm"	https://twitter.com/eldestapeweb/status/1321083562435760129	[]
eldestapeweb	Tue Oct 27 13:37:19 +0000 2020	77	13	"Néstor es mi padre
Por @echarripablo1 
https://t.co/4izS40PJqb"	https://twitter.com/eldestapeweb/status/1321083560237895682	[]
eldestapeweb	Tue Oct 27 13:37:19 +0000 2020	17	5	"Hizo honor a la palabra militancia
Por @CarlosTomada 
https://t.co/1ZHuYXPlfJ"	https://twitter.com/eldestapeweb/status/1321083558040084484	[]
eldestapeweb	Tue Oct 27 13:37:18 +0000 2020	14	5	"Antes de Néstor, la Patria estaba destruida
Por @SalaMilagro 
https://t.co/R571vTxG2e"	https://twitter.com/eldestapeweb/status/1321083555879989249	[]
eldestapeweb	Tue Oct 27 13:37:18 +0000 2020	22	8	"Néstor y Cristina: fragmento de un amor eterno
Por @mercedesmoranb 
https://t.co/Ke1gNv1Y1E"	https://twitter.com/eldestapeweb/status/1321083553657081857	[]
eldestapeweb	Tue Oct 27 13:37:17 +0000 2020	16	3	"El tipo que recuperó la esperanza
Por @CrisAlvarezRod 
https://t.co/liOsU0bLp3"	https://twitter.com/eldestapeweb/status/1321083551585046531	[]
eldestapeweb	Tue Oct 27 13:37:17 +0000 2020	14	4	"Fue, es y será imprescindible
Por TATY ALMEIDA
https://t.co/FmQMWETYMu"	https://twitter.com/eldestapeweb/status/1321083549383098374	[]
eldestapeweb	Tue Oct 27 13:37:16 +0000 2020	12	4	"Néstor nos enseñó a no resignarnos frente al destino aparente
Por @wadodecorrido 
https://t.co/TVMzTEY5T0"	https://twitter.com/eldestapeweb/status/1321083547323715586	[]
eldestapeweb	Tue Oct 27 13:37:16 +0000 2020	19	4	"Néstor significó unidad latinoamericana
Por @Kicillofok 
https://t.co/B5p8vjFGgz"	https://twitter.com/eldestapeweb/status/1321083545222303745	[]
eldestapeweb	Tue Oct 27 13:37:15 +0000 2020	15	4	"El recuerdo de Cristina Fernández de Kirchner dedicado a Néstor Kirchner, a diez años de su muerte
https://t.co/m1nziOsRIR"	https://twitter.com/eldestapeweb/status/1321083543032864769	[]
eldestapeweb	Tue Oct 27 13:37:15 +0000 2020	16	2	"Néstor estate cerca y acompañame que me hace falta
Por @alferdez 
https://t.co/bR2FpV28IM"	https://twitter.com/eldestapeweb/status/1321083540923207680	[]
eldestapeweb	Tue Oct 27 13:37:14 +0000 2020	200	47	"Néstor Kirchner: 10 años, 10 fotos, 10 frases | #NK10
https://t.co/KJifMRaCRi"	https://twitter.com/eldestapeweb/status/1321083538675011584	[{'text': 'NK10', 'indices': [48, 53]}]
eldestapeweb	Tue Oct 27 13:17:40 +0000 2020	672	265	"Por la crisis del coronavirus, España tendrá su ""impuesto a las grandes fortunas""
https://t.co/YCmxuN5Ufy"	https://twitter.com/eldestapeweb/status/1321078611936530432	[]
eldestapeweb	Tue Oct 27 13:02:50 +0000 2020	64	14	"El gobierno extendió el programa ATP hasta fin de año
https://t.co/E0X6ApihA1"	https://twitter.com/eldestapeweb/status/1321074881300209665	[]
eldestapeweb	Tue Oct 27 12:54:29 +0000 2020	107	18	"El tipo que recuperó la esperanza.

Por @CrisAlvarezRod en @eldestapeweb 

https://t.co/liOsU0bLp3"	https://twitter.com/eldestapeweb/status/1321072778561409025	[]
eldestapeweb	Tue Oct 27 12:53:22 +0000 2020	83	19	"Néstor nos enseñó a no resignarnos frente al destino aparente. 

Por @wadodecorrido en @eldestapeweb https://t.co/TVMzTEY5T0"	https://twitter.com/eldestapeweb/status/1321072499141038080	[]
eldestapeweb	Tue Oct 27 12:52:32 +0000 2020	703	125	"Néstor significó unidad latinoamericana. 

Por @Kicillofok en @eldestapeweb https://t.co/B5p8vjFGgz"	https://twitter.com/eldestapeweb/status/1321072286611419136	[]
eldestapeweb	Tue Oct 27 12:51:53 +0000 2020	275	42	"Néstor, acompañame que me hace falta. 

Por @alferdez en @eldestapeweb 

https://t.co/bR2FpV28IM"	https://twitter.com/eldestapeweb/status/1321072124728061952	[]
eldestapeweb	Tue Oct 27 12:50:46 +0000 2020	289	73	Néstor Kirchner: 10 años, 10 fotos, 10 frases | El Destape https://t.co/KJifMRaCRi	https://twitter.com/eldestapeweb/status/1321071843722334208	[]
eldestapeweb	Tue Oct 27 09:46:38 +0000 2020	18	1	"Clima: martes soleado y fresco en Capital Federal
https://t.co/IE7bYjDXMU"	https://twitter.com/eldestapeweb/status/1321025503319478274	[]
eldestapeweb	Tue Oct 27 02:59:00 +0000 2020	269	62	"Alberto recibió  a empresarios que pretenden invertir más de 5 mil millones de dólares
https://t.co/Rp9Cj0Ol6y"	https://twitter.com/eldestapeweb/status/1320922919502041089	[]
eldestapeweb	Tue Oct 27 02:46:00 +0000 2020	59	26	"Incómodo momento: Carrió rompió protocolos y expuso a una periodista de TN en medio de la pandemia
https://t.co/aQpUxpR8TF"	https://twitter.com/eldestapeweb/status/1320919648003674113	[]
eldestapeweb	Tue Oct 27 02:40:00 +0000 2020	442	79	"Pichetto se peleó con TN para bancar la carta de Cristina Kirchner
https://t.co/lFiPzZ2AVE"	https://twitter.com/eldestapeweb/status/1320918138096148481	[]
eldestapeweb	Tue Oct 27 02:30:00 +0000 2020	110	47	"Dolores Etchevehere, tras declarar en la Justicia: ""La justicia de Entre Ríos no asegura mis garantías""
https://t.co/zPQdRnYObc"	https://twitter.com/eldestapeweb/status/1320915623317155841	[]
eldestapeweb	Tue Oct 27 02:10:00 +0000 2020	29	12	"Hubo más de 400 muertes por coronavirus y ya son más de 29 mil en total
https://t.co/JBWEeHMvzO"	https://twitter.com/eldestapeweb/status/1320910588365602819	[]
eldestapeweb	Tue Oct 27 01:50:00 +0000 2020	117	28	"Argentina y España cerraron un acuerdo por la industria 4.0
https://t.co/KdYkt5Nigj"	https://twitter.com/eldestapeweb/status/1320905555121217538	[]
eldestapeweb	Tue Oct 27 01:30:00 +0000 2020	446	104	"Grabois destrozó a Etchevehere: ""Es un usurpador profesional""
https://t.co/vSprkC8qHO"	https://twitter.com/eldestapeweb/status/1320900521822015488	[]
eldestapeweb	Tue Oct 27 01:15:00 +0000 2020	180	42	#FraseDelDía de @Kicillofok quien participó esta tarde de la apertura del congreso Somos Industria, organizado por la Unión Industrial de la Provincia de Buenos Aires. https://t.co/UNupwqssSt	https://twitter.com/eldestapeweb/status/1320896746973655042	[{'text': 'FraseDelDía', 'indices': [0, 12]}]
eldestapeweb	Tue Oct 27 01:00:00 +0000 2020	47	22	"Coronavirus en el mundo: Francia ""perdió el control"" del COVID-19 y Donald Trump no va a controlar pandemia
https://t.co/gU3BqMnEC5"	https://twitter.com/eldestapeweb/status/1320892972070768641	[]
eldestapeweb	Tue Oct 27 00:50:00 +0000 2020	35	10	"Ciudad: 64 muertes y más de 500 contagios en sólo un día
https://t.co/c1eLcsKJyR"	https://twitter.com/eldestapeweb/status/1320890455505080320	[]
eldestapeweb	Tue Oct 27 00:40:00 +0000 2020	62	12	"En septiembre rebotó la actividad industrial 1,6%
https://t.co/DcneU0t0qe"	https://twitter.com/eldestapeweb/status/1320887939002368001	[]
eldestapeweb	Tue Oct 27 00:30:00 +0000 2020	56	12	"Agustín Rossi recorrió la fábrica Iveco Brasil y analizó futuras compras para el Ejército
https://t.co/r70MfTVtIN"	https://twitter.com/eldestapeweb/status/1320885422998745089	[]
eldestapeweb	Tue Oct 27 00:10:00 +0000 2020	35	9	"Confirman casi 12 mil casos de coronavirus: menos de la mitad en AMBA
https://t.co/KusbExxgQ4"	https://twitter.com/eldestapeweb/status/1320880389414502401	[]
eldestapeweb	Mon Oct 26 23:54:08 +0000 2020	227	37	"El amor de Kirchner por el fútbol: se estrena ""La pasión de Néstor""
https://t.co/RftqfdRP8z"	https://twitter.com/eldestapeweb/status/1320876398341431296	[]
eldestapeweb	Mon Oct 26 23:30:00 +0000 2020	24	11	"Venta de supermercados cayó 5,7% interanual en agosto
https://t.co/uYEbEhQVja"	https://twitter.com/eldestapeweb/status/1320870324456452098	[]
eldestapeweb	Mon Oct 26 23:10:00 +0000 2020	68	24	"Chile: Rafael Bielsa contó cómo se vivió el plebiscito para una nueva Constitución
https://t.co/u6tCZX4jQn"	https://twitter.com/eldestapeweb/status/1320865289790054400	[]
eldestapeweb	Mon Oct 26 22:50:00 +0000 2020	69	38	"Caso Vicentin: duro comunicado de Bolsa de Comercio de Rosario
https://t.co/YfrtLJOn3B"	https://twitter.com/eldestapeweb/status/1320860256654667776	[]
