screen_name	date	fav	retweet	text	url	hashtags
plenque	Sat May 15 13:35:18 +0000 2021	143	21	No solo eso. Necesitamos que cada padre sepa que el colegio no contagia más que muchas otras actividades que no frenaron, pero es más importante que prácticamente cualquiera y por mucho.	https://twitter.com/plenque/status/1393560622261014531	[]
plenque	Sat May 15 13:35:17 +0000 2021	88	9	Pero lo más importante es que se recurre a argumentos que pintan a los colegios como bombas de contagio que pueden esperar cuando es imperioso que las clases presenciales vuelvan cuanto antes. Ya pasó demasiado tiempo.	https://twitter.com/plenque/status/1393560620029595649	[]
plenque	Sat May 15 13:35:16 +0000 2021	54	6	"No compartiría, pero al menos entendería que expliquen la medida como de corto plazo y, por ser relativamente simple de implementar dada la incertidumbre, podría lograr el efecto ""martillo"" para frenar el contagio. Sin embargo, y creo que ya es evidente, no alcanza."	https://twitter.com/plenque/status/1393560616795783172	[]
plenque	Sat May 15 13:35:16 +0000 2021	160	40	Lo que a mi me preocupa más del tema escuelas es la comunicación. Para sustentar la medida (y el conflicto político asociado) se recurre a caminos que pueden ser peligrosos en lo inmediato.	https://twitter.com/plenque/status/1393560614635720707	[]
plenque	Sat May 15 13:30:20 +0000 2021	1	0	@marcelobianco2 Por FIS siempre es complicado por el right censoring (la información tarda en llegar). Baja más lento me parece.	https://twitter.com/plenque/status/1393559374992449539	[]
plenque	Sat May 15 00:37:21 +0000 2021	3	0	@Crst_C @ltornarolli Entiendo y estoy de acuerdo, pero me parecen dos discusiones distintas. Una es la calidad del informe y otras las políticas a seguir. Ya de movida, asumir que estamos ante un escenario de incertidumbre y transmitirlo es importante.	https://twitter.com/plenque/status/1393364845353897988	[]
plenque	Fri May 14 23:34:33 +0000 2021	4	0	@PabloRichly Se quedó ahí estancado. https://t.co/elLquOhIC8	https://twitter.com/plenque/status/1393349041887535104	[]
plenque	Fri May 14 19:42:48 +0000 2021	3	0	@fedetiberti @fromthewest86 Se animan a responder sí en una encuesta. Digamos todo.	https://twitter.com/plenque/status/1393290719259922442	[]
plenque	Fri May 14 17:22:30 +0000 2021	2	1	"@vaik92 @Matiasevan ¡Para nada! Se pueden usar ambas, solo que comparar letalidad depende de demasiadas cosas (testeo, momento de la curva, etc.). La mortalidad es un dato más ""duro""."	https://twitter.com/plenque/status/1393255413429284871	[]
plenque	Fri May 14 17:18:04 +0000 2021	1	0	@vaik92 @Matiasevan Ojo que eso es mortalidad más que letalidad. La segunda depende demasiado del testeo y es muy difícil de usar para comparaciones. Los otros días grafiqué la curva estandarizada de mortalidad en el tiempo para 3 provincias: https://t.co/TzqUKN9c8i	https://twitter.com/plenque/status/1393254296892977155	[]
