date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Sat Oct 16 00:07:10 +0000 2021	LuisaMarra	RT @Democra81461704: #DebateCapital Quién ganó?	0	76	https://twitter.com/LuisaMarra/status/1449164981753237508	False	318	175
Sat Oct 16 00:06:50 +0000 2021	diegommadrid	"RT @Chequeado: Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDADERO.

👉M…"	0	20	https://twitter.com/diegommadrid/status/1449164898299092996	False	921	2954
Sat Oct 16 00:06:44 +0000 2021	SoyMargui	"RT @Chequeado: Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDADERO.

👉M…"	0	20	https://twitter.com/SoyMargui/status/1449164873493975043	False	251	775
Sat Oct 16 00:05:27 +0000 2021	Mariana59470251	RT @mariuvidal: Quiero hacer una primera propuesta: que todos los candidatos le pidamos la renuncia a Aníbal Fernández. Cruzó un límite y n…	0	1657	https://twitter.com/Mariana59470251/status/1449164549085704194	False	27	53
Sat Oct 16 00:04:17 +0000 2021	ElMasca2021	RT @laderechadiario: 🇦🇷 | Lo mejor de Javier Milei en #DebateCapital, quien logró llevar las ideas liberales, de derecha y anticomunistas a…	0	330	https://twitter.com/ElMasca2021/status/1449164257942118401	False	0	7
Sat Oct 16 00:03:26 +0000 2021	PapaDelTablon14	RT @SantoroLeandro: Se fugaron un FMI. #DebateCapital https://t.co/p3TmQmwGc3	0	1793	https://twitter.com/PapaDelTablon14/status/1449164041482555393	False	294	143
Sat Oct 16 00:03:14 +0000 2021	josevillagra	"RT @Chequeado: Vidal: “Estamos peor que en diciembre de 2019. Hay más pobreza”. Es #VERDADERO.

📍Mirá los #datos sobre su frase en #DebateC…"	0	8	https://twitter.com/josevillagra/status/1449163992287432704	False	120	291
Sat Oct 16 00:03:06 +0000 2021	MiguelMorenoVz1	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/MiguelMorenoVz1/status/1449163958317846532	False	100	114
Sat Oct 16 00:03:05 +0000 2021	josevillagra	RT @Chequeado: [NUEVO] Vidal: “Cuando gobernamos en la Nación, en la Provincia y en la Ciudad […] hubo menos muertes por inseguridad”. Es #…	0	32	https://twitter.com/josevillagra/status/1449163953053921285	False	120	291
Sat Oct 16 00:02:51 +0000 2021	AnaliaAleman	RT @SantoroLeandro: No se construyó una escuela, no se amplió una fábrica, no se hizo un kilómetro de subte. Nadie sabe donde están los dol…	0	887	https://twitter.com/AnaliaAleman/status/1449163895344549894	False	126	185
Sat Oct 16 00:02:40 +0000 2021	chritiansito66	RT @laderechadiario: 🇦🇷 | Lo mejor de Javier Milei en #DebateCapital, quien logró llevar las ideas liberales, de derecha y anticomunistas a…	0	330	https://twitter.com/chritiansito66/status/1449163848305442820	False	70	376
Sat Oct 16 00:02:31 +0000 2021	ElMasca2021	"RT @laderechadiario: 🇦🇷 | Milei cerró el #DebateCapital: ""Quiero dejarles un mensaje de esperanza, existe un mundo mejor, pero solamente si…"	0	1102	https://twitter.com/ElMasca2021/status/1449163812800585728	False	0	7
Sat Oct 16 00:01:33 +0000 2021	Ceci26266493	"RT @porquetendencia: ""CATADOR DE FALACIAS"":
Por el cruce de Myriam Bregman con Javier Milei en el #DebateCapital 
https://t.co/AQLfJXvnqB"	0	396	https://twitter.com/Ceci26266493/status/1449163567182356484	False	124	90
Sat Oct 16 00:01:26 +0000 2021	fernandogermani	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/fernandogermani/status/1449163538497376256	False	467	479
Sat Oct 16 00:01:21 +0000 2021	Victori07318478	RT @MNA_SanIsidro: @SantoroLeandro Seguro que mañana es tapa de Clarin y La Nacion que el chorro de Larreta compró Barbijos a sobreprecio y…	0	1	https://twitter.com/Victori07318478/status/1449163519912521729	False	951	1583
Sat Oct 16 00:01:09 +0000 2021	Victori07318478	RT @SantoroLeandro: No consiguieron vacunas, pero compraron barbijos a $3.000. No trajeron respiradores, pero alquilaron los hoteles de la…	0	921	https://twitter.com/Victori07318478/status/1449163467248840706	False	951	1583
Sat Oct 16 00:01:06 +0000 2021	Chequeado	"Vidal: “La Ciudad de Buenos Aires es la que tiene el nivel de cobertura, en el nivel inicial, más alto de la Argentina”. Es #VERDADERO.

👉 Lee los #datos acá: https://t.co/9Px7SfTPGk

🖋️Por Delfina Corti. 
#DebateChequeado #DebateCapital https://t.co/k4C98GOnI1"	12	4	https://twitter.com/Chequeado/status/1449163453717942273	False	304061	21
Sat Oct 16 00:00:36 +0000 2021	Susynetmabel2	RT @Democra81461704: #DebateCapital Quién ganó?	0	76	https://twitter.com/Susynetmabel2/status/1449163330522783744	False	14215	14164
Sat Oct 16 00:00:22 +0000 2021	GuidobonoSilvi1	"RT @momobufon: No voy a comentar nada,simplemente opinen ustedes!!😱🤦🏻‍♂️🃏👇🏼🔥🔥🃏🚁#HabraConsecuencias #Navarro2023 @alferdez @CFKArgentina 
 #…"	0	1	https://twitter.com/GuidobonoSilvi1/status/1449163270040948738	False	283	424
Fri Oct 15 23:59:21 +0000 2021	Finemedical1	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/Finemedical1/status/1449163015966711808	False	92	173
Fri Oct 15 23:58:00 +0000 2021	patagonico8300	"RT @Chequeado: Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDADERO.

👉M…"	0	20	https://twitter.com/patagonico8300/status/1449162676391735301	False	57	484
Fri Oct 15 23:57:34 +0000 2021	fatima_reales	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/fatima_reales/status/1449162567373361153	False	699	994
Fri Oct 15 23:55:13 +0000 2021	AdolfoMBecerra	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""Si tengo cosas en común con Trump y con Bolsonaro, ¿Qué problema hay?"" https://t.co/HnX…"	0	952	https://twitter.com/AdolfoMBecerra/status/1449161974286331905	False	206	129
Fri Oct 15 23:54:40 +0000 2021	Nohorasilva1	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital desmiente las bases de la justicia social: ""Las necesidades son infinitas, entonces los d…"	0	278	https://twitter.com/Nohorasilva1/status/1449161835039576064	False	664	749
Fri Oct 15 23:54:14 +0000 2021	Nohorasilva1	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""La Ciudad de Buenos Aires fue cómplice junto al gobierno nacional en la cuarentena cave…"	0	177	https://twitter.com/Nohorasilva1/status/1449161728378478592	False	664	749
Fri Oct 15 23:52:29 +0000 2021	Amassa_la_Massa	"RT @Chequeado: Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDADERO.

👉M…"	0	20	https://twitter.com/Amassa_la_Massa/status/1449161286466551808	False	907	2482
Fri Oct 15 23:51:56 +0000 2021	PapaDelTablon14	RT @SantoroLeandro: Tengan la absoluta seguridad que desde el primer día en el Parlamento, vamos a trabajar para que la Argentina vuelva a…	0	207	https://twitter.com/PapaDelTablon14/status/1449161148562038790	False	294	143
Fri Oct 15 23:50:37 +0000 2021	Agosturano	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/Agosturano/status/1449160818281484294	False	168	760
Fri Oct 15 23:50:24 +0000 2021	Mardoni72702949	"RT @FerRamal: ""Hay que terminar con esta irracionalidad de casas sin gente y gente sin casa"". Excelente @myriambregman , la única candidata…"	0	43	https://twitter.com/Mardoni72702949/status/1449160761985536002	False	66	167
Fri Oct 15 23:49:28 +0000 2021	anatretl_28	RT @DrCKambourian: En el #DebateCapital el candidato del FdT dijo que “a nadie le faltó una cama”. Lara murio en el piso, porque le faltó u…	0	2725	https://twitter.com/anatretl_28/status/1449160527544979458	False	37	401
Fri Oct 15 23:47:57 +0000 2021	GiuliaMB5	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/GiuliaMB5/status/1449160145594949633	False	829	1373
Fri Oct 15 23:47:41 +0000 2021	BetoMusumeci	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/BetoMusumeci/status/1449160078301360129	False	144	1903
Fri Oct 15 23:47:24 +0000 2021	28dejuliode1963	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/28dejuliode1963/status/1449160007304417288	False	49	276
Fri Oct 15 23:47:06 +0000 2021	coronel_patito	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/coronel_patito/status/1449159932666781697	False	6098	6354
Fri Oct 15 23:47:00 +0000 2021	AlejoYaber	RT @Chequeado: [NUEVO] Vidal: “Cuando gobernamos en la Nación, en la Provincia y en la Ciudad […] hubo menos muertes por inseguridad”. Es #…	0	32	https://twitter.com/AlejoYaber/status/1449159907094237186	False	794	1533
Fri Oct 15 23:46:50 +0000 2021	milei2023	"RT @Farodelibertad_: Este minuto es extraordinario.
#MileiContraTodos
#DebateCapital https://t.co/S4z3brl3Pf"	0	934	https://twitter.com/milei2023/status/1449159863339077639	False	52	107
Fri Oct 15 23:46:11 +0000 2021	Mirasolsol4	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/Mirasolsol4/status/1449159702743556099	False	556	1109
Fri Oct 15 23:46:10 +0000 2021	LilianaSARTIRA1	RT @SantoroLeandro: ¿Alguno recuerda alguna política pública durante la pandemia del jefe de gobierno? La respuesta es no. Mientras el gobi…	0	756	https://twitter.com/LilianaSARTIRA1/status/1449159697790033920	False	100	73
Fri Oct 15 23:45:13 +0000 2021	marisagiannini	"RT @Chequeado: [NUEVO] Santoro, sobre la ley de etiquetado: ""¿Qué hizo Juntos por el Cambio, que había votado en el Senado esa ley? prefiri…"	0	79	https://twitter.com/marisagiannini/status/1449159456600645633	False	1144	1354
Fri Oct 15 23:45:00 +0000 2021	1dolar1edu	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/1dolar1edu/status/1449159402989277186	False	387	1020
Fri Oct 15 23:44:32 +0000 2021	marshallkeynes1	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/marshallkeynes1/status/1449159285209026565	False	66	224
Fri Oct 15 23:43:27 +0000 2021	PoliticaPuntual	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""Si tengo cosas en común con Trump y con Bolsonaro, ¿Qué problema hay?"" https://t.co/HnX…"	0	952	https://twitter.com/PoliticaPuntual/status/1449159015204888581	False	12876	13356
Fri Oct 15 23:43:03 +0000 2021	akoy05061857	RT @SantoroLeandro: Gracias a todos y todas por seguir el debate. Digámosle sí al trabajo, sí a la educación, sí a la producción, sí a la s…	0	1045	https://twitter.com/akoy05061857/status/1449158912121266178	False	3161	4604
Fri Oct 15 23:42:50 +0000 2021	Marcelo04554869	"RT @AdriCCaceres: ¡Felicitaciones Leona!

@mariuvidal mostró solidez con hechos y datos concretos, no entrando en peleas, gritos y mentiras…"	0	16	https://twitter.com/Marcelo04554869/status/1449158859625402373	False	0	24
Fri Oct 15 23:42:44 +0000 2021	MarDaFer12	RT @Rvdericvs: Anoche, viendo a Maria Eugenia Vidal, en el #DebateCapital, me enteré que el que quiere puede y que Paraguay es un país desa…	0	23	https://twitter.com/MarDaFer12/status/1449158834665164804	False	772	1565
Fri Oct 15 23:42:31 +0000 2021	rafaelautino1	"RT @izquierdadiario: #DebateCapital.Solo la izquierda defiende el medioambiente

https://t.co/zxh6srZbGq"	0	1	https://twitter.com/rafaelautino1/status/1449158777903722499	False	63	110
Fri Oct 15 23:41:43 +0000 2021	Rocio12843182	"RT @AdriCCaceres: ¡Felicitaciones Leona!

@mariuvidal mostró solidez con hechos y datos concretos, no entrando en peleas, gritos y mentiras…"	0	16	https://twitter.com/Rocio12843182/status/1449158575348084738	False	0	8
Fri Oct 15 23:41:22 +0000 2021	nestoro52	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/nestoro52/status/1449158487708090369	False	389	638
Fri Oct 15 23:40:02 +0000 2021	mabeto04	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""Si tengo cosas en común con Trump y con Bolsonaro, ¿Qué problema hay?"" https://t.co/HnX…"	0	952	https://twitter.com/mabeto04/status/1449158155330596870	False	3580	4969
Fri Oct 15 23:39:36 +0000 2021	rafaelautino1	"RT @FerRamal: ""Hay que terminar con esta irracionalidad de casas sin gente y gente sin casa"". Excelente @myriambregman , la única candidata…"	0	43	https://twitter.com/rafaelautino1/status/1449158045100126211	False	63	110
Fri Oct 15 23:39:06 +0000 2021	SEBA1953	"RT @carolina_moine: ¿Por qué ni Vidal ni Santoro eligieron como interlocutor a Milei en el cruce mano a mano?
Mi sensación es que estuvo ar…"	0	20	https://twitter.com/SEBA1953/status/1449157919082229763	False	15	111
Fri Oct 15 23:38:55 +0000 2021	AndresIbarra84	"RT @laderechadiario: 🇦🇷 | Milei cerró el #DebateCapital: ""Quiero dejarles un mensaje de esperanza, existe un mundo mejor, pero solamente si…"	0	1102	https://twitter.com/AndresIbarra84/status/1449157871736864773	False	908	927
Fri Oct 15 23:38:46 +0000 2021	Grapizarro	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/Grapizarro/status/1449157833476423681	False	43	81
Fri Oct 15 23:38:31 +0000 2021	AndresIbarra84	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital desmiente las bases de la justicia social: ""Las necesidades son infinitas, entonces los d…"	0	278	https://twitter.com/AndresIbarra84/status/1449157770037628928	False	908	927
Fri Oct 15 23:38:23 +0000 2021	AndresIbarra84	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""La Ciudad de Buenos Aires fue cómplice junto al gobierno nacional en la cuarentena cave…"	0	177	https://twitter.com/AndresIbarra84/status/1449157737791860736	False	908	927
Fri Oct 15 23:37:30 +0000 2021	vicky_cj	"RT @WalhallaMann: Totalmente superior Vidal, 10 escalones arriba. La sorpresa, el papelón de Milei. Esperaba otra cosa.

#DebateCapital"	0	324	https://twitter.com/vicky_cj/status/1449157515355181056	False	113	170
Fri Oct 15 23:37:01 +0000 2021	AndresIbarra84	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""Son los precios los que determinan los costos y no los costos los que determinan los pr…"	0	223	https://twitter.com/AndresIbarra84/status/1449157394488037387	False	908	927
Fri Oct 15 23:36:46 +0000 2021	rafaelautino1	RT @izquierdadiario: 📢[Espacio abierto] ¿Qué le pareció el #DebateCapital donde participaron Santoro, Bregman, Milei y Vidal? 👇🏾 https://t.…	0	2	https://twitter.com/rafaelautino1/status/1449157330113814532	False	63	110
Fri Oct 15 23:36:12 +0000 2021	AndresIbarra84	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""Si tengo cosas en común con Trump y con Bolsonaro, ¿Qué problema hay?"" https://t.co/HnX…"	0	952	https://twitter.com/AndresIbarra84/status/1449157190300979201	False	908	927
Fri Oct 15 23:35:59 +0000 2021	ffanoch	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/ffanoch/status/1449157133115797505	False	234	1668
Fri Oct 15 23:35:58 +0000 2021	AndresIbarra84	"RT @laderechadiario: 🇦🇷 | Milei en #DebateCapital: ""Cuando ustedes, la casta política, crean derechos, alguien lo tiene que pagar"". https:/…"	0	174	https://twitter.com/AndresIbarra84/status/1449157129793904640	False	908	927
Fri Oct 15 23:35:17 +0000 2021	crtn6850	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/crtn6850/status/1449156960029396998	False	1499	3638
Fri Oct 15 23:35:04 +0000 2021	AndresIbarra84	"RT @laderechadiario: 🇦🇷 | Milei cita al prócer San Martín: ""Hace más ruido un solo hombre gritando que cien mil callando"".

#DebateCapital…"	0	465	https://twitter.com/AndresIbarra84/status/1449156904815579139	False	908	927
Fri Oct 15 23:34:49 +0000 2021	moniboggan	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/moniboggan/status/1449156838902087682	False	832	1391
Fri Oct 15 23:33:35 +0000 2021	unpibxma	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/unpibxma/status/1449156528343162882	False	29	81
Fri Oct 15 23:33:06 +0000 2021	EdVEscobar	RT @jrochaga: Triste ver a @mariuvidal tan lavada, era una mujer que comunicaba todo bien y ahora no comunica. Así y todo le alcanzó para g…	0	19	https://twitter.com/EdVEscobar/status/1449156408331542529	False	4242	4991
