date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 21 15:34:15 +0000 2021	pblcabj	"RT @AlejjandraRz: Quien te pareció q tuvo la mejor exposición en este DEBATE 
2021
🥊🥊🥊
#DebateBuenosAires
#tolasapaz
#esperti 
#Juntos 
#li…"	0	8	https://twitter.com/pblcabj/status/1451210230692384774	False	40581	43343
Thu Oct 21 15:34:08 +0000 2021	Niico_lass	RT @vtolosapaz: Hechos, no palabras. Macri y Santilli destrozaron la calidad institucional, tanto que se animaron a espiar a las familias d…	0	495	https://twitter.com/Niico_lass/status/1451210198878724103	False	407	337
Thu Oct 21 15:34:04 +0000 2021	pblcabj	RT @Jooaaco_: Quien gano el debate? #DebateBuenosAires #debate	0	20	https://twitter.com/pblcabj/status/1451210182583721991	False	40581	43343
Thu Oct 21 15:33:58 +0000 2021	PeronistaSXXI	RT @lagrandecarpi: Santilli dijo -tengo mujer, tres hijos, van al colegio- le falto decir - mis hijos fueron espiados por mi jefe y yo lo a…	0	5	https://twitter.com/PeronistaSXXI/status/1451210156763598861	False	21054	20791
Thu Oct 21 15:33:58 +0000 2021	har_llanc	"RT @SergioChouza: La gestión macrista de @mariuvidal en la Provincia fue tan paupérrima que Santilli ni la reconoce como propia.

Insólito.…"	0	262	https://twitter.com/har_llanc/status/1451210156591747076	False	14	150
Thu Oct 21 15:33:56 +0000 2021	MindiQ74	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	883	https://twitter.com/MindiQ74/status/1451210147959767042	False	955	1654
Thu Oct 21 15:33:55 +0000 2021	Nose10044100	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	883	https://twitter.com/Nose10044100/status/1451210146726617093	False	158	283
Thu Oct 21 15:33:55 +0000 2021	Alejo14164	RT @diegosantilli: Mientras el Gobierno nacional y provincial improvisaba, nosotros gestionamos la pandemia con planificación, datos y evid…	0	169	https://twitter.com/Alejo14164/status/1451210145149579267	False	155	85
Thu Oct 21 15:33:55 +0000 2021	Mar__Cielo__	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/Mar__Cielo__/status/1451210143983550467	False	4779	4450
Thu Oct 21 15:33:48 +0000 2021	supernickgross	RT @EncuestasA1: ¿Por quién de los mencionados votarás en la Provincia de Buenos Aires? #DebateBuenosAires #Debateprovincia	0	38	https://twitter.com/supernickgross/status/1451210114833260546	False	2067	704
Thu Oct 21 15:33:43 +0000 2021	catarita14	RT @vtolosapaz: La propuesta de la oposición es obstruir la acción de nuestro gobierno. Yo quiero ir al Congreso para generar un clima de d…	0	182	https://twitter.com/catarita14/status/1451210095292002311	False	120	380
Thu Oct 21 15:33:39 +0000 2021	lilibarbosa36	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/lilibarbosa36/status/1451210076870504454	False	2254	2722
Thu Oct 21 15:33:38 +0000 2021	JBrasedas	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/JBrasedas/status/1451210074207174662	False	5	13
Thu Oct 21 15:33:37 +0000 2021	ElCarreo820	RT @PibLibertarios: #DebateBuenosAires tremendo @jlespert https://t.co/a6a6MzI2HR	0	217	https://twitter.com/ElCarreo820/status/1451210071850033161	False	2	28
Thu Oct 21 15:33:35 +0000 2021	mrotstein	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/mrotstein/status/1451210062966386693	False	3907	4509
Thu Oct 21 15:33:31 +0000 2021	Monofunebrero91	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/Monofunebrero91/status/1451210045715206154	False	154	459
Thu Oct 21 15:33:31 +0000 2021	pblcabj	RT @lacasane: #DebateBuenosAires si lo vieron, para ustedes quién estuvo mejor/ganó el debate por la Prov. De Buenos Aires? #Debateprovinci…	0	11	https://twitter.com/pblcabj/status/1451210045220286464	False	40581	43343
Thu Oct 21 15:33:30 +0000 2021	ButyLucho	"RT @todonoticias: 💬 ""NO TE VAYAS DE LA ARGENTINA, TE VAMOS A PROPONER UN FUTURO LIBERAL"" | El minuto de cierre de José Luis Espert en #Deba…"	0	223	https://twitter.com/ButyLucho/status/1451210041525096453	False	160	222
Thu Oct 21 15:33:30 +0000 2021	mirdimaggio	"RT @todonoticias: 💬 ""¿VAN A PEDIRLE DISCULPAS A LA GENTE?"" | Diego Santilli cuestionó a Victoria Tolosa Paz por la gestión de la pandemia d…"	0	45	https://twitter.com/mirdimaggio/status/1451210040195436545	False	286	359
Thu Oct 21 15:33:30 +0000 2021	Luciana210274	"RT @MicaelaDeJ: Las fotos q Tolosa Paz no mostrará nunca
Lucas Cancino
17 años
Asesinado para robarle la bicicleta 
Maximiliano Guzmán
16 a…"	0	121	https://twitter.com/Luciana210274/status/1451210038517846020	False	1463	1634
Thu Oct 21 15:33:27 +0000 2021	Francis57239402	RT @Nikgaturro: Habló Del Caño y se me puso el televisor en blanco y negro. #DebateBuenosAires	0	337	https://twitter.com/Francis57239402/status/1451210028879388687	False	6	51
Thu Oct 21 15:33:26 +0000 2021	ehbrau	"#DebateBuenosAires 
Categórica la opinión de @SantoroLeandro con la cual coincido plenamente 👏🏻👏🏻
Knockout de @vtolosapaz https://t.co/QIeuW99csL"	0	0	https://twitter.com/ehbrau/status/1451210024089313288	False	368	975
Thu Oct 21 15:33:24 +0000 2021	pzalabardo	"RT @TereGarciaOK: Acompañamos a @vtolosapaz en el debate de candidatas y candidatos. 

@minsaurralde
@gkatopodis
@JuanZabaletaOK
@MalenaMas…"	0	24	https://twitter.com/pzalabardo/status/1451210014157377540	False	663	658
Thu Oct 21 15:33:23 +0000 2021	AstorgafabianM	"RT @jlespert: ""Hoy les vengo a hablar de los problemas que nos aquejan a todos, problemas causados por toda esta clase política que me acom…"	0	996	https://twitter.com/AstorgafabianM/status/1451210013133787141	False	10	71
Thu Oct 21 15:33:21 +0000 2021	Victorikav	"RT @todonoticias: 💬 ""NO TE VAYAS DE LA ARGENTINA, TE VAMOS A PROPONER UN FUTURO LIBERAL"" | El minuto de cierre de José Luis Espert en #Deba…"	0	223	https://twitter.com/Victorikav/status/1451210002639642626	False	2108	466
Thu Oct 21 15:33:15 +0000 2021	ElvioLe73747660	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	639	https://twitter.com/ElvioLe73747660/status/1451209976840556546	False	94	896
Thu Oct 21 15:33:14 +0000 2021	Brunotigna	#DebateBuenosAires Claramente @CynthiaHotton estaba de más en el debate, insoportable e incoherente	0	0	https://twitter.com/Brunotigna/status/1451209974349123598	False	296	382
Thu Oct 21 15:33:12 +0000 2021	Andy_pm19	"RT @todonoticias: 💬 ""¿VOS CONOCÉS PAÍSES EN DONDE DEFIENDAN LAS IDEAS TUYAS?"" | La pregunta de Espert para Del Caño en el #DebateBuenosAire…"	0	284	https://twitter.com/Andy_pm19/status/1451209965973164038	False	15	79
Thu Oct 21 15:33:11 +0000 2021	PicarelMaria	"RT @Juampyyortiz: quien crees que ""ganó"" el debate:
#DebateBuenosAires"	0	34	https://twitter.com/PicarelMaria/status/1451209960784908291	False	2763	4392
Thu Oct 21 15:33:04 +0000 2021	MVainela	"RT @Nikgaturro: ¿Quién ganó el #DebateBuenosAires?
(perdón pero Twitter permite sólo cuatro)"	0	319	https://twitter.com/MVainela/status/1451209930472509443	False	313	481
Thu Oct 21 15:33:00 +0000 2021	Andy_pm19	"RT @todonoticias: 💬 ""NO TE VAYAS DE LA ARGENTINA, TE VAMOS A PROPONER UN FUTURO LIBERAL"" | El minuto de cierre de José Luis Espert en #Deba…"	0	223	https://twitter.com/Andy_pm19/status/1451209916161605635	False	15	79
Thu Oct 21 15:32:57 +0000 2021	WilyQAC	RT @vtolosapaz: Santilli cree que para crear trabajo hay que quitar derechos. No me van a encontrar ahí. Estoy con los que invierten, produ…	0	101	https://twitter.com/WilyQAC/status/1451209902139985923	False	1364	2275
Thu Oct 21 15:32:56 +0000 2021	nera44	RT @FacundoFagnani: Para vos. Quien ganó el debate? #DebateBuenosAires	0	9	https://twitter.com/nera44/status/1451209898776096773	False	1474	2662
Thu Oct 21 15:32:53 +0000 2021	WilyQAC	RT @vtolosapaz: Creo en nuestra juventud, por eso, voy a presentar un proyecto de empleo joven, que genere las condiciones para que los emp…	0	73	https://twitter.com/WilyQAC/status/1451209887376031746	False	1364	2275
Thu Oct 21 15:32:49 +0000 2021	WilyQAC	RT @vtolosapaz: Hay muchas familias bonaerenses que no la están pasando bien. Y también sé que las mujeres son quienes más sufren la desigu…	0	51	https://twitter.com/WilyQAC/status/1451209869281742859	False	1364	2275
Thu Oct 21 15:32:49 +0000 2021	Juanorfull	"RT @MatiBagnato: De la inseguridad NADA??!! ni una palabra??!!, le recuerdo Tolosa Paz los casos de ESTA SEMANA 👇
#DebateBuenosAires https:…"	0	462	https://twitter.com/Juanorfull/status/1451209868690460676	False	9039	8585
Thu Oct 21 15:32:48 +0000 2021	juan_foxz	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1506	https://twitter.com/juan_foxz/status/1451209864600961025	False	97	762
Thu Oct 21 15:32:42 +0000 2021	WilyQAC	RT @vtolosapaz: Apuntamos a resolver cinco cuestiones centrales: Crear trabajo, asegurar salarios dignos, resolver la inflación, aumentar l…	0	53	https://twitter.com/WilyQAC/status/1451209839988727817	False	1364	2275
Thu Oct 21 15:32:38 +0000 2021	LapadatHugo	RT @DanteForesi: Sé que las limitaciones de Santilli hacen que te de pena y ternura. Parece un nene rindiendo examen. Pero ojo que es pelig…	0	308	https://twitter.com/LapadatHugo/status/1451209823241089028	False	256	699
Thu Oct 21 15:32:36 +0000 2021	aime_moria	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	883	https://twitter.com/aime_moria/status/1451209814454022148	False	68	742
Thu Oct 21 15:32:36 +0000 2021	pblcabj	"RT @figueroanico: ¿Quien ganó el debate?

#EleccionesArgentina
#Debateprovincia
#DebateBuenosAires"	0	36	https://twitter.com/pblcabj/status/1451209813107507203	False	40581	43343
Thu Oct 21 15:32:35 +0000 2021	Tronosombrio1	RT @EncuestasA1: ¿Por quién de los mencionados votarás en la Provincia de Buenos Aires? #DebateBuenosAires #Debateprovincia	0	38	https://twitter.com/Tronosombrio1/status/1451209808091258884	False	58	274
Thu Oct 21 15:32:34 +0000 2021	WilyQAC	RT @vtolosapaz: Estamos saliendo de una doble crisis, la que nos dejó Macri y la que supuso la pandemia. Pero no lo estamos haciendo solos,…	0	273	https://twitter.com/WilyQAC/status/1451209805696159750	False	1364	2275
Thu Oct 21 15:32:29 +0000 2021	PeronistaSXXI	RT @DanteForesi: Sé que las limitaciones de Santilli hacen que te de pena y ternura. Parece un nene rindiendo examen. Pero ojo que es pelig…	0	308	https://twitter.com/PeronistaSXXI/status/1451209784091299845	False	21054	20791
Thu Oct 21 15:32:28 +0000 2021	Ricapitalismo	RT @eneas__minetti: Quien gana hoy el #DebateBuenosAires	0	14	https://twitter.com/Ricapitalismo/status/1451209780731813889	False	99	180
Thu Oct 21 15:32:27 +0000 2021	JesusEs66408808	"RT @todonoticias: ""NADIE DUDA DE QUE ESTAMOS SALIENDO DE LA CRISIS QUE NOS DEJÓ MACRI Y DE LA CRISIS DE LA PANDEMIA"" | Victoria Tolosa Paz,…"	0	77	https://twitter.com/JesusEs66408808/status/1451209776256491524	False	682	225
Thu Oct 21 15:32:26 +0000 2021	Ricapitalismo	RT @francomassarotw: ¿Quién ganó #DebateBuenosAires?	0	11	https://twitter.com/Ricapitalismo/status/1451209771231719427	False	99	180
Thu Oct 21 15:32:24 +0000 2021	etdmaestro	"RT @Tango09071816: #DebateBuenosAires
‼️‼️‼️‼️
¿QUIEN GANO ESTOS 3 BLOQUES?"	0	8	https://twitter.com/etdmaestro/status/1451209765397442563	False	478	1417
Thu Oct 21 15:32:22 +0000 2021	Ricapitalismo	RT @mori_yam: Quién ganó hoy?#DebateBuenosAires	0	10	https://twitter.com/Ricapitalismo/status/1451209754949398537	False	99	180
Thu Oct 21 15:32:19 +0000 2021	Ricapitalismo	RT @AndreaBisso: #DebateBuenosAires #DebatePresidencial2021 A quien preferís ?	0	8	https://twitter.com/Ricapitalismo/status/1451209744174272514	False	99	180
Thu Oct 21 15:32:19 +0000 2021	cecimilano04	RT @AngeldebritoOk: “A Ud. Tolosa Paz hablar de calidad institucional, NO TIENE CARA con una Presidenta, con 12 causas”, implacable ESPERT…	0	1888	https://twitter.com/cecimilano04/status/1451209742517374976	False	244	1003
Thu Oct 21 15:32:18 +0000 2021	ButyLucho	RT @AvanzaLibertad_: Si quieren leer las reformas promercado y las transformaciones de fondo que José Luis Espert (@jlespert) le repartió a…	0	34	https://twitter.com/ButyLucho/status/1451209736800505857	False	160	222
Thu Oct 21 15:32:17 +0000 2021	Andy_pm19	"RT @todonoticias: 💬 ""TE PODRÁN REGALAR VIAJES DE EGRESADOS, PERO NUNCA PODRÁN COMPRAR LA DIGNIDAD DE LOS BONAERENSES"" | El minuto de cierre…"	0	75	https://twitter.com/Andy_pm19/status/1451209735890481158	False	15	79
Thu Oct 21 15:32:17 +0000 2021	Ricapitalismo	RT @AlejoBrizuelaOk: Quien lidera el #DebateBuenosAires ?	0	9	https://twitter.com/Ricapitalismo/status/1451209734384664590	False	99	180
Thu Oct 21 15:32:16 +0000 2021	Fran1811	"RT @todonoticias: 💬 ""MATAR TIENE QUE DEJAR DE SER GRATIS"" | El minuto de José Luis Espert (Avanza Libertad) en el bloque de ""Calidad Instit…"	0	454	https://twitter.com/Fran1811/status/1451209731561771011	False	46	40
Thu Oct 21 15:32:15 +0000 2021	WWilson_11	"RT @Jesi_mc: Del Caño moments contra Espert
1Sos una colectora de Juntos
2Atrasa, necesitamos ESI en todas las escuelas
3No sabe que en las…"	0	17	https://twitter.com/WWilson_11/status/1451209724519751683	False	586	473
Thu Oct 21 15:32:14 +0000 2021	MaxLopezAcebo	"RT @providatubers: 🚨💙@CynthiaHotton: ""Estábamos hablando de salvar vidas, el gobierno para tapar la #crisis instaló el debate del aborto, q…"	0	23	https://twitter.com/MaxLopezAcebo/status/1451209723718557706	False	372	537
Thu Oct 21 15:32:13 +0000 2021	pblcabj	"RT @Tango09071816: #DebateBuenosAires
‼️‼️‼️‼️
¿QUIEN GANO ESTOS 3 BLOQUES?"	0	8	https://twitter.com/pblcabj/status/1451209716235866116	False	40581	43343
Thu Oct 21 15:32:12 +0000 2021	Andy_pm19	RT @todonoticias: 💬 “ESTAMOS CONSTRUYENDO UNA ALTERNATIVA POLÍTICA ANTICAPITALISTA Y SOCIALISTA” | El discurso de cierre de Nicolás Del Cañ…	0	42	https://twitter.com/Andy_pm19/status/1451209713220296706	False	15	79
Thu Oct 21 15:32:11 +0000 2021	Ricapitalismo	"RT @MovDeseke: #DebateBuenosAires 
¿Quién está mejor hasta ahora?"	0	3	https://twitter.com/Ricapitalismo/status/1451209709185273865	False	99	180
Thu Oct 21 15:32:08 +0000 2021	Ricapitalismo	RT @Gimena45670906: #DebateBuenosAires quien te gusta más?	0	5	https://twitter.com/Ricapitalismo/status/1451209697038569474	False	99	180
Thu Oct 21 15:32:08 +0000 2021	Andy_pm19	RT @todonoticias: Gonzalo Heredia comentó el minuto a minuto del Debate de la Provincia de Buenos Aires: “¿En serio me dicen que yo actúo m…	0	1	https://twitter.com/Andy_pm19/status/1451209694660472835	False	15	79
Thu Oct 21 15:32:06 +0000 2021	susanavera51	"RT @edumacchiavelli: ""Ustedes estuvieron 28 años y dejaron una Provincia destrozada, devastada. Los bonaerenses quieren cambiar! Quieren te…"	0	84	https://twitter.com/susanavera51/status/1451209690105405440	False	686	782
Thu Oct 21 15:32:06 +0000 2021	elmalambo	"RT @DanteForesi: La denuncia de @vtolosapaz en el #DebateBuenosAires: ""Mientras @diegosantilli dice defender a la Provincia, trabaja para p…"	0	156	https://twitter.com/elmalambo/status/1451209689874714629	False	2507	1753
Thu Oct 21 15:32:05 +0000 2021	Ricapitalismo	RT @rodrigoconti75: Empeza a elegir hoy... ¿Quién está saliendo mejor parado del #DebateBuenosAires en TN?	0	3	https://twitter.com/Ricapitalismo/status/1451209684237570055	False	99	180
Thu Oct 21 15:32:05 +0000 2021	etdmaestro	RT @Alannb_: Quién ganó el #DebateBuenosAires ?	0	6	https://twitter.com/etdmaestro/status/1451209683142942720	False	478	1417
Thu Oct 21 15:32:03 +0000 2021	Gaaaaaabitolosa	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2108	https://twitter.com/Gaaaaaabitolosa/status/1451209676314587136	False	258	118
Thu Oct 21 15:32:02 +0000 2021	pblcabj	"RT @Juampyyortiz: quien crees que ""ganó"" el debate:
#DebateBuenosAires"	0	34	https://twitter.com/pblcabj/status/1451209672841519109	False	40581	43343
Thu Oct 21 15:32:01 +0000 2021	Ricapitalismo	RT @Contando_FyG: #DebateBuenosAires Quien dejarias que te adopte?	0	3	https://twitter.com/Ricapitalismo/status/1451209666818609156	False	99	180
Thu Oct 21 15:32:01 +0000 2021	Andy_pm19	"RT @todonoticias: 💬 ""¿ESTAMOS DISPUESTOS A HACER UN GRAN ACUERDO NACIONAL?"" | La pregunta de Florencio Randazzo a Cynthia Hotton en el #Deb…"	0	8	https://twitter.com/Andy_pm19/status/1451209665254150144	False	15	79
Thu Oct 21 15:31:58 +0000 2021	lecoronel1	"RT @deperoncho: Espert:
¿Cuándo funcionaron tus ideas?

Del Caño:
Soy trotskista, no stalinista. Por la Revolución Rusa, se logró ser una d…"	0	24	https://twitter.com/lecoronel1/status/1451209656257245198	False	12	149
Thu Oct 21 15:31:57 +0000 2021	OsoKayakista	RT @EncuestasA1: ¿Por quién de los mencionados votarás en la Provincia de Buenos Aires? #DebateBuenosAires #Debateprovincia	0	38	https://twitter.com/OsoKayakista/status/1451209650481909761	False	1071	906
Thu Oct 21 15:31:56 +0000 2021	Ricapitalismo	RT @somelierdepizas: #DebateBuenosAires A quien votas?	0	10	https://twitter.com/Ricapitalismo/status/1451209648325988352	False	99	180
Thu Oct 21 15:31:56 +0000 2021	nera44	RT @nazarenaerre: ¿Quién ganó el debate? (Si es otrx comenten, no hay más opciones) #DebateBuenosAires	0	31	https://twitter.com/nera44/status/1451209648258760712	False	1474	2662
